rainfall,temperature,humidity,soil_moisture,water_level
1.4412502319632647,28.94322609798385,63.253742451630835,10.621176019705741,32.84806950905655
14.261338052102312,21.768808128832788,59.645284401592974,18.308978898696704,24.357516993386785
100.46654171097498,28.0258925995168,83.58083082600078,74.19350193183347,8.619884595683459
61.218545851639796,26.519579475185743,71.7545468178875,48.4300789270428,23.5992929574372
126.80957719623109,23.497128590696622,92.22482924430776,92.18099930753054,2.0
46.76357555136302,31.890841119212872,68.03741115947247,38.47654345079101,13.844202985298622
128.4110256444286,25.20486495760094,71.06833808942295,88.73979650878167,2.0
5.060675358067562,22.702676965615527,88.6051814182263,18.487173801924243,33.68759319586044
148.8336465437379,30.818156801596743,51.31497935666212,96.48136811741549,7.55913286440704
144.91081674636501,28.67062525702223,91.68888070181139,100.0,2.0
145.68172972586672,32.17775897080106,81.35887413082754,100.0,3.1587076283020536
6.607330185150856,19.537465116212726,76.70289391383653,17.351230382236547,28.38772466040753
138.04143412408405,18.716942549602038,46.530881298280704,90.25934247914637,2.0
98.44593844617086,31.58947290463863,65.59348985924697,69.02731374908805,8.332179460078443
72.8976942662235,37.04844484819487,32.909368969407545,46.61564586879612,16.367051733841347
49.106118385071376,24.733210354319386,92.15656096185046,45.421662187980985,24.40526371832471
137.29249000550706,24.68935075128712,71.47694297919281,94.20194752401409,2.0
13.118508257661999,38.042391130302136,37.36605764111132,11.540077369789248,33.595579391013565
128.19355789562061,30.517651317155917,92.86475345757307,92.43732029717138,2.0
40.41993455290853,35.43130098682596,87.32083030834337,38.1729966947312,32.71645601164034
77.89781540655858,36.36454497151577,68.19519420829369,56.74127358844231,13.908639767901626
80.29643412468135,23.524081326387446,60.60990081249844,57.947432504669756,13.246329490969217
130.55793034192,23.7147446555296,85.075427592707,92.97836925814043,2.0
4.578572322194985,34.012079833634,65.93132501588799,12.53220041313119,33.92195542872399
134.31533786562514,19.85033269218615,72.66342540383195,93.13685453092286,2.903480270554006
14.972673571175566,35.03449622834597,89.11597728545152,23.303349976961044,37.21255779397954
129.7204058819183,29.505182533062033,63.954465018075595,87.67261827945991,2.0
136.8229194313453,30.71289000000392,31.160791947891095,85.254621048385,2.0
115.58263938303865,36.43044375559653,31.009454467035606,71.90843014767066,2.0
5.2771842699880835,22.112244711403076,55.43864119598817,12.042814330050177,32.38686480779852
53.41904323594743,18.362564039584882,58.03257419932573,41.821684377475115,11.289499704341985
93.83516987261079,22.483763333799672,67.17250180412674,67.48722595101185,2.3447629368838605
20.429888430195685,27.651829223590916,60.343279872543334,21.561406110266987,27.121871187719236
123.60831722431706,31.313219432881816,58.16368178215551,82.66640474773314,2.0
0.15660863253614266,34.31997629459948,32.43020664417617,5.0,29.252159399123073
104.30911688951774,33.48026234460437,47.82664341345475,68.80277258194116,9.566552715860421
84.74032087047311,36.42829062346903,88.12961233863595,64.82728592766415,6.3898910931880515
31.971579669207934,26.47268230315185,37.841786397273495,24.104036850664272,22.125118429031915
92.62112826116609,37.08366063684807,69.0465410307396,65.67361909916276,10.951981873548604
128.82373444673337,22.602177672090477,48.81738698412133,84.79750029765525,2.0
106.80078167489219,25.279029880921854,64.54027941701938,74.460621900247,10.521839520140453
96.69787697022488,37.104613065956926,41.25175285901958,62.55861544734316,6.751523545318211
102.31801099253995,37.82624329533165,76.3886925893707,72.88592078386495,16.466042707217117
69.72112128767158,28.076570043673804,32.36319888094248,45.49765554442406,16.490900523544294
59.55632117071953,23.681653156130125,79.05467165627815,49.17656171807433,13.799459680564404
15.347599273261004,27.764308335071064,81.93416103121179,22.81896093669185,28.582444533650282
4.05732193385584,32.2138179602095,78.61639766788909,14.936290897870371,42.07621948736937
66.72799710501278,26.2620356746342,33.11805152226206,44.03420499999665,18.26726491915359
93.59619954504552,38.15208456867548,84.15587053060717,69.1736853762812,6.97317703046167
48.62547391871518,29.73848110762707,33.34933294537511,32.87130282954142,29.59976491456485
82.78579428353349,25.671885337094952,89.45985121482384,64.99625827937537,2.786925404448038
103.75536694917338,28.413197900928388,81.09170765373568,75.63024191015832,14.183751985571128
5.999609251175475,22.74937073877164,62.66515573925726,13.857859624679575,29.541204793037284
96.45561333425049,25.886016172475472,85.29299884557582,72.3433661524179,12.235525315043557
126.37861953443223,37.518677005676494,88.38418658037807,89.75214133616731,6.337664689341452
115.30726134892701,29.293467449234363,74.04525360554271,81.06406078554132,2.0
9.977904285492167,20.684402994280614,52.886988363989346,14.495699944665109,30.566607428949865
55.392798846640744,38.16364455695137,40.042076859963586,37.42773022428203,22.284326501293343
74.816089052096,22.982083737653852,49.74521173045396,52.54048740358301,11.150706843273749
60.29575138918761,28.64218755299929,48.72520943863323,43.05827396593928,23.001419370276217
27.60614806052622,32.97366199157213,81.14542173974789,29.495406985108094,36.497108493599384
134.46418012627794,19.476345903389767,63.33675362400569,91.39822421022892,2.0
140.56324020236235,18.743560699435157,54.616898007511026,93.3869676529761,2.0
14.235457825313391,29.98455927694217,76.3175560641985,20.80632998033352,30.405866547367037
34.65857637779657,37.1783031471345,56.47963059352554,28.3732416306696,17.735231269222716
0.06629922747010131,27.177217628956065,66.45594735686764,10.613247244959982,29.262584463380104
76.97708158211617,21.713604136894936,87.2276544253878,61.46041942065777,16.27750453831682
120.63047760046753,30.993045433412583,63.593741897306735,81.9977303964006,6.213480864457498
58.57185797737713,38.824875201903,73.9014164042379,46.040910547083556,26.64133419502115
44.14096792645027,18.32943569375634,50.583429446612,34.76832307581693,23.541008756093813
64.2606911213074,31.547680736912078,85.24814448974988,52.451275497043206,24.85266761286473
66.69872107857083,22.72403194749453,92.50884585089402,56.24859862257185,14.656625963007354
142.94122662718314,34.17662626055463,42.169145431501484,90.78090243655471,3.970645072562519
2.4415665655975416,32.446214461336126,77.97317971257749,13.814954435740413,34.16900141111176
38.55920554648154,37.030803972687465,76.22500397510518,34.67744372564121,26.069355278880558
0.7503978712488979,35.18094609916567,52.83336727334084,7.49881756750094,38.100773931659695
79.8387334525137,35.350404139416085,80.30563271142533,60.42932619985167,13.330094289771619
116.82006687139724,39.05199485532332,67.04925652494029,79.59669194229406,6.188603179681941
125.80771019153313,21.816853553112253,75.03578261675679,88.31009728296,2.492525240953743
137.3336464338258,36.69638630711643,67.35742423093498,92.20203407577083,9.843371323186233
54.40361064083052,32.70027185842498,34.45716857387176,36.26357291343016,19.412914371879822
79.32593882010276,23.72809364711592,43.33879909905457,53.89051374716097,16.783242640451444
123.6324864781341,35.94316273208837,63.77805132784871,83.34078587924137,11.820623115003244
112.89772092865739,26.26637848476252,35.48588037362991,72.20917078344416,8.898643398749503
50.30391024938506,21.335097749350503,78.89948508163246,43.82873339102248,18.84206324547972
104.51579822203017,26.426575583483135,46.00366476142695,69.26755432715517,2.0
132.50127644797823,26.072751018306946,57.284227205146614,88.35033620798556,7.906709750412531
9.034690896132453,39.11692029886261,75.46553273861556,16.602229055516325,33.24891162134599
98.36317812415115,25.877002494270236,87.11908033453622,73.8540226919709,9.188086946150293
51.55284966275385,27.099500700861654,43.50531867335635,36.92282346223742,10.760530820406908
47.305757198642475,18.61148824598143,40.358448061824845,34.593995106952306,14.505177906974653
135.0276427903027,35.220481141584735,38.082873202437156,85.11111220051058,2.0
51.0646564674295,37.75595945857522,65.74163973554619,40.01152588170941,19.587332259304723
146.18851840605075,18.027534667827407,46.99224061593536,95.30880570003477,2.0
102.58234702982759,39.73776921408608,87.60129415552134,75.0958901275922,13.212670846797934
86.85648466829454,25.907208402263016,60.00387367804764,61.523944696359955,14.218247384107357
148.54581341060788,21.494392824508,45.77564060509904,96.13317688493373,2.0
34.72406962532207,35.138095862862116,73.7925441240871,32.07914101372445,18.36803758155876
10.163568922478378,20.155376246859927,69.40949362371697,17.964502453544426,20.085160003165687
6.634762624238405,38.755142325659016,75.10386537380151,15.126116416737442,33.20802576495791
134.08509611849735,35.35230352766082,66.1895589656337,90.15373911145907,2.0
109.23459783825216,37.259097939710315,63.95358637024389,74.60556618302904,11.975495704533447
107.52574588491422,38.822339889769154,86.20624594538023,77.87446273104764,2.0
115.97727626867099,22.138408711899807,76.60214161287982,82.69295321258856,2.0
113.57976947072747,26.895347061932302,30.50035071294434,71.55839711883212,5.9364688310843725
11.278564409650176,38.731100932574535,84.1777968651905,19.729587925570755,40.27050000552536
63.5247810668738,20.19189460647651,63.503382693417066,48.796355718160044,19.785677314925955
58.550396663740884,32.335812264880786,88.10828316701716,49.51831340515989,15.43493303100395
72.11658368865085,27.299781690566626,70.34242732737329,54.6084575096085,15.680835119285248
87.24460712548206,34.98911123445509,35.69047485962159,55.98594812376805,11.114945079328233
6.482290397959378,18.355804405476373,53.005427740720286,12.654879346372047,27.52837737008753
140.91226301421298,39.20922386505432,32.66767197318838,87.15996981666002,7.321410823825246
89.10010229186788,30.19817006742018,70.63746413486098,64.56773719535092,9.767894083151926
57.08864594598546,36.33034902658817,88.27095233949797,48.274343132832044,23.728328948406165
149.28117091341758,33.356737011869214,40.65145531815233,94.3633199104941,8.499060611606971
44.12638727905529,31.121950524636844,40.08664011642861,31.38096533825521,26.000000739329813
36.57352014107701,35.335854546323205,59.41966521318358,30.2944596726506,26.884767337448224
147.08429869963888,24.754806703228923,85.61568810003496,100.0,2.0
62.20561810771344,36.2279022635561,89.0984135109,51.52026334045245,25.036191901069067
92.53200995278343,22.125886094694327,91.76810765825284,71.66023889385119,2.0
1.771674251672356,38.15846695122701,33.31402590791759,5.0,34.787085569047555
86.17020326707376,23.58016781715569,90.5415902502898,67.45242322858665,17.09379080180433
17.403106823315444,32.50084547778106,46.26674120211148,16.445127786633456,26.633932196827804
53.900701530138775,22.923305718658497,52.639765136943396,40.5760433736061,17.617722265307187
44.669473032709526,33.44452326587693,80.46071033459532,39.54937355995708,16.005082248568648
23.962410498899413,21.392695406057484,36.288087282446384,19.495794215223174,17.419804681650774
52.5648697749664,19.92510003104507,75.66222874333565,44.67885761054246,11.033695835254658
140.09861824047272,34.98749115722288,70.45101906785968,94.65062564213326,2.210553457370814
115.98465317303351,33.646738489236675,81.58077893177258,82.54227384125095,4.928555784333419
136.07911828910477,32.48633010957355,50.59538513540692,88.5179149895869,2.0
11.025714482072308,28.185080576875063,64.9560940750396,16.7881394465638,28.985362718859932
55.80115637748415,29.48843014521399,73.89305487825925,45.31046178762094,16.522119125896694
50.940321489693716,30.270912996313644,88.32620826179624,45.20234324654411,20.584499984454876
19.749228339250692,36.381362453428714,93.38981622185929,26.889364002579406,34.11334214646222
130.4560746944053,32.99025968364809,54.362530284026576,85.84712490508369,6.809100306692869
5.7047942727779795,29.00215642561141,36.44465074015673,7.811591069136993,26.433745983231
30.12430329687702,30.878399337263215,49.88357871162624,24.963457786725137,32.62018039734512
74.49978133979127,30.797943755769676,68.76018687230284,55.37211180275836,10.781416601646278
143.26077962912655,36.715855445684795,33.90133820620183,89.0651498741478,2.0
2.570578952526903,26.22723478252407,90.94858489635035,17.109340872533803,23.91433395727873
114.42894841477326,27.464722496515822,90.88906885432598,84.08871057007757,2.0
43.41460469029921,25.522205501277096,81.78940888479318,39.85442404101045,7.642038144593725
84.36218072751683,24.715926027257737,51.21904739595185,58.38952531297469,4.435372568751067
12.458203128523765,19.247760023915795,94.15413035896138,24.380971946514958,19.503241737238426
95.06582042026034,32.786834963194984,65.45592782992105,66.85199432182091,14.896215376214691
52.28707805836179,26.97721229589603,91.64495989811039,47.00351758504955,18.485942065940705
83.73133921639273,20.528404327312103,44.52953859607352,57.09187081631913,14.570059317732198
120.89374633005852,29.344912558951247,92.93991903786716,88.18974034971342,2.0
143.29896531977812,30.78513470948969,76.52161584843657,98.20518889060523,2.0
93.47791755002251,21.340140817526006,54.330466002494724,64.81882964875986,11.1443098898568
10.369927875802276,38.192440476014184,35.11119747961019,9.424952173801984,35.43408862360387
62.64882532165112,25.26727662808707,85.15270654315145,52.09310883881225,20.70395088680926
39.88252424567156,36.58120964776441,72.01257224888832,34.67390803240416,24.35738653375907
116.73297620741816,37.347343690249,59.103781023662506,78.12580756015849,8.115044570844464
120.49429747375447,38.096054851802215,92.142241433236,86.91542128571965,9.518490118908083
89.91425034308232,38.465859057666805,73.76210346519571,64.85438499312184,17.52702845692522
68.69885399704384,19.249832055389135,54.43859233024001,50.18204765873539,14.476844143416557
23.165614924438817,39.561418335601516,52.779510091455435,20.499129139394224,26.158458619932517
51.551347742095594,36.566356925792746,60.193848943731915,39.312942741424465,27.096138224737665
75.14700383000833,23.5458283948102,51.253463928446116,52.9843122442132,22.578934916306604
85.11110365955291,25.76684488777947,54.45325992195308,59.38062969134441,13.022973606572403
5.274991709420279,34.72191243107208,79.48040717641084,15.588885217827126,39.396613272626816
98.56808581902337,32.512628705144294,91.19184999517314,74.12795861993422,11.697154013330973
44.59089835778888,37.20216337212599,81.02098506031072,39.238519689522875,16.508076099688843
89.34160146807541,22.119861962701037,88.2523991281739,69.04345451020993,6.586293986351389
91.17155435358792,31.75882207745088,71.78186065112877,65.88342253463341,10.286446360536512
71.56802726140894,32.78955770830807,44.40284721122049,48.542430028258664,17.53075335155444
99.52203482060028,32.46526538678148,35.164426351202785,63.49957962392258,6.420858893344761
89.04672350620793,31.42038593170285,77.43875946946034,65.77374740444654,4.278724632187799
124.12581575401983,24.34165657323816,94.84351534421566,91.0100268639312,2.0
50.0718463025837,29.001212267604977,75.72354549978834,42.28769565474739,17.891906962444217
42.46480335354541,29.117553184483832,43.109012729582496,31.18892923959536,26.23255405467261
43.15480346933149,30.16134946637344,88.57643433547739,40.59203400205703,27.30610080567663
67.82345010611847,36.09254650689485,94.98823456242599,56.0824623254668,20.119489796493756
135.81449405675437,31.68506325141204,89.16868625557146,96.1539273600257,10.615712484286036
31.1552217768067,25.51152448365244,90.71699862626164,34.28538034297111,22.7601280703207
145.54154806849584,20.43100540878629,88.02778179619077,100.0,2.0
21.623248677591207,39.83956014203599,71.5918222210433,23.308357636559784,43.062820288997074
75.95596692399991,28.34925788916078,32.56873217578687,49.25240080064123,15.985342024994068
84.05395156119421,37.90998280941248,81.1889642273027,62.879165501235825,13.309435949786103
15.963069962857618,24.354469494831644,83.2392912008313,23.790253268397667,26.45030335724074
20.9957275243301,28.47212966289224,41.751610512525076,18.100545650813853,26.514697569179674
91.0373072755782,30.325767477984165,52.10677304319623,62.01116222618775,6.175657939980823
114.78213299463357,30.001058886026566,87.65578296748853,83.40033050167519,13.58569661677759
38.6496451880359,36.843196184944986,89.68440440179879,37.4423483746868,25.924796948984167
7.478150715784265,22.566955300454932,62.053718380763875,14.640938575577842,32.845288860623135
31.986276874651203,28.326966026142763,40.436593307324195,24.446388183641282,20.9588775644826
44.542350200069365,25.37360146568345,73.5226383535717,38.89257764418761,23.364969370077162
41.102715169364465,22.10377768098057,60.579214955863335,34.567094324693294,26.52456884407178
17.002348629143526,35.22201419660301,30.73237858879531,12.825683475584874,33.261833907215646
129.3009649560888,22.316804799676117,48.71540536128707,85.09197956594308,4.21260597109228
1.0570306164675747,22.851407526173126,47.5690300078415,7.862883618831532,30.869546382218065
101.40183187201963,32.369106658042995,42.54959261768687,66.11410698094485,12.356145307000073
99.61529037904924,29.18353602939023,56.2780973999807,68.10644010448667,7.7118302182636
37.052867281938425,25.89592905631171,75.90125939238555,34.82237934200899,22.957352958145705
14.903801505013503,36.50751899846703,88.13900687333809,22.919330377829016,31.7683405658732
60.38353091379234,33.234833815123274,86.55119942301107,50.2168750513653,18.691271397961177
13.334431414074155,30.34613715870308,30.618892639063652,11.089823660386916,33.95939112959041
2.26099190484661,21.576517662833417,72.2376825770664,13.646479892037904,31.435282382264447
144.61645655662898,21.37814242712514,77.47980549018149,100.0,2.0
2.661262804793807,29.268432575961768,93.9676269134252,17.463439807965152,34.490199197827124
2.411459408097505,37.66949863704665,44.93032153459604,6.6659900880730465,43.99291546636196
14.04621408107013,30.29573581821844,34.151851824620266,12.228525231744285,32.23615870154127
105.48329857402568,38.93570216553536,56.693831882905236,70.73517530444292,9.451352390363201
129.06879151977188,34.60702659004885,48.25536194224394,83.63164464130702,2.502516512493017
129.99507937805373,18.16753050590991,51.64338226114659,86.50897102847057,2.0
9.21954325262218,38.764058382884585,32.86777140357937,8.228874394000723,30.85963901676552
89.6289456787493,37.22153521130373,71.98078171080881,64.45137022828098,21.857165169717913
82.85891312596506,30.061309579460218,64.01986108090655,59.51318913381433,19.033332038175548
121.22413210456952,28.940014811339324,66.81623710721618,83.20372520305102,8.225625946697754
113.64617244147598,23.146594749695225,92.26147888887348,84.32533976769076,2.0
59.478208782446195,39.44729536546296,63.27716095414799,44.39762792375102,21.764864041315036
72.41977429954252,25.55736587937187,37.83954674813826,48.46403734141598,12.706174378234952
40.45289658988657,20.75766152366187,84.236636349468,39.04329907145936,22.551909177886863
92.46698641293355,35.68238974036322,65.31927245040343,64.9758073638045,9.817519250043965
96.80302122126979,33.78269788803598,53.759544459639955,65.45545183588627,15.774085487166058
72.09918670841476,18.42627896217335,70.78776960053443,55.574438048938404,6.788951640552558
138.67373909789816,26.85825395015722,77.97685780885129,96.11378962549344,5.338883072684865
104.05820669190396,18.393314756853258,94.07772769622558,79.41113807870217,15.183391126189434
115.62058817030976,30.72223048328764,43.58870112900257,75.0178700796576,2.0
45.93093612943064,22.704281735041768,33.38786102478664,31.965705709111536,16.476114352396664
106.1681347677795,31.852372432512333,30.732049670773613,66.66205355157119,9.49289912295647
38.15624414489911,37.54491927287316,44.07733328996597,27.954721217645346,29.21931782908645
146.92284882435345,23.505884998649577,30.650075869133047,91.93313596857372,2.0
47.22697403942875,28.598414345779965,33.57016768901874,32.190376526883,22.95317542317884
109.24421442065132,38.8930472157234,35.84319797989924,68.8258635267983,8.786776112451708
1.5569194632750194,26.771197503747103,36.33091748596236,5.523215424782773,29.48981701878146
28.339464846247413,29.750471809779185,43.99489327175655,22.827610381121843,26.782230300876655
5.388218222192859,19.469661518153565,65.61362827682692,14.408690436865744,31.779807141273015
44.885021342238744,28.84619674390786,89.41468549623892,41.92933023020024,16.299566783636173
37.60985252376235,34.96814208126394,67.36205799974495,32.541508906080004,22.00955482353406
8.37209384104834,36.18068077887614,57.139034176461024,12.832995062033596,28.77700972046805
74.6600648853049,27.14274107673745,31.260422128945283,48.333849249298254,10.854843690105774
25.559013695893277,32.855448490127515,74.57087294124281,26.964037956771776,31.152524352806736
134.81423044915024,30.85767253968628,51.179589252338495,88.03868886598922,2.0
126.03384867086032,26.6329572421363,89.84176538906372,90.92536655611532,2.0
124.2527961735404,31.96423482584207,91.46747933269239,89.64875008807851,4.192412456974683
72.25219853438543,18.226939134697318,32.160494623167274,47.960724131794976,12.607409345991236
135.28918780643053,19.003671741279046,70.59054912263002,93.39125533425641,2.0
35.25350774750194,35.451974305918405,85.59193963694315,34.725295145297956,26.46098050205687
44.608426580689226,18.40052911557883,64.45609221321209,37.816221479498076,16.1524125167288
50.08316419161664,30.177160699618433,69.50809699795974,40.93380184460009,9.522997021810975
131.45413331377415,25.445698138993293,58.56114634904662,88.04013944417449,2.0669417333545113
39.87461166781874,30.479901398310894,56.40425671101313,32.157628203062785,24.543910530315056
71.17484366689504,29.89819162810714,91.21522149302618,57.95813133593155,20.56414282811489
84.41282173425519,19.00190337083942,31.31441065992591,55.01038483545436,8.209526655239696
70.0402849170623,39.301942611374685,43.0801103468326,46.70999875846643,26.107432608501515
106.51995125962962,25.331074941878967,83.69597420286394,78.11805810216266,2.0
56.370213086850754,21.939310418066253,74.0815648142965,46.44450977316312,19.109876316461843
92.93285359632902,18.512788413156855,47.516321989068246,63.41169771429538,3.2044621359826415
113.00441137919884,29.8220367056893,37.49849529158758,72.32014221526788,6.415723898309672
137.5894913851148,38.468581288395264,31.250341602985475,84.95690502282645,5.237923408267882
38.58223432164182,23.258423238796773,46.5815483965755,30.13980794842052,19.367448004296634
15.322479527201887,22.712422149064956,66.7135985218527,20.264965205785177,29.808081232208295
149.6801672835124,35.35462016069518,88.84603227854197,100.0,2.0
74.44766977473324,30.983564871468722,48.8709211111732,51.34442959992771,17.062265972661308
146.52390368320755,33.69132061694136,31.611285094661156,90.86746716716263,2.0
141.09277975957232,28.542582959362605,38.402078676106214,89.48182529502837,2.0
63.83217815648191,21.79777178300313,43.311680617689206,44.781865839126674,18.188357467994678
58.170993645192695,21.856639468979452,38.02557563023457,40.322047366264584,9.559139759803067
66.56139982115425,22.083959414324774,59.016605387691925,49.53176502879846,9.076210694263487
72.30021400377134,39.085023782100635,75.8423597308892,54.64009797023058,21.7247463367409
94.13231448945595,31.8976410010129,38.356188510291595,60.9608622956306,14.891632558663844
39.44687257805987,29.04115516520227,68.21634393713924,34.40727681774354,21.06317270930053
147.91383065679597,22.359655981941167,58.62684838066828,98.23770247201712,2.0
6.220997891881375,24.09760396212617,87.39272989220342,18.80138431735689,36.47308712361838
19.1230313423437,32.736373508648214,90.74763394602485,26.349708243746367,40.71316190556755
93.43266252549198,35.546932491132964,84.70956953192525,69.44681817256694,12.330427188475543
130.92824648905628,32.43034174784417,69.37411483224926,89.1887366850992,7.179131509426561
148.8919415020962,21.610896112675498,58.44697736294005,98.86347076257817,2.0
74.46933248068243,29.445066567801042,56.52024616058875,53.041142063747095,17.595239115208273
135.09618850342926,37.72002238057405,85.5781697671263,94.4013448174254,2.0
105.03800162399328,33.10048493785011,55.9476532521043,70.90228313103182,2.0
29.664063346213464,38.10523893571685,60.143739534625475,26.016662021081487,31.24228622489836
138.73197006271914,19.61936919916368,44.02747479819125,90.08274007735336,2.0
13.60239888470508,26.30266234322134,85.1486008851403,22.560893273528976,24.469361955184297
63.05920158089911,32.74987338948989,50.292427918373434,44.61901919326517,17.387353892383768
119.83116946433393,38.951478536022854,44.03860409450651,76.81127464389937,15.47033641416509
98.61010536894734,34.769603377184346,71.89646191739384,70.06839526712874,15.111384067104947
134.5426120867389,21.94583153619984,40.13994657395809,86.55897341321497,2.0
27.478832711469188,33.95210098785641,34.41553687024495,19.97519690214486,38.29592210447597
87.27745040985333,20.098441546810584,30.184067875189015,56.39343966626875,6.4256516100237455
53.423389708327456,27.367314412151536,43.005641063012625,37.91843059638384,17.385507806228198
48.593324300475786,32.19827023730887,56.939593873914696,37.324086331337526,24.848114927181243
59.38037493498577,21.648024508492952,60.47491994088421,45.55840649831901,15.147066559732405
146.40786358276551,20.365451618164673,81.30426716979146,100.0,2.0
123.36679290353568,38.005792551029366,45.8730707620202,79.39411063942252,2.0
67.95301176968623,23.38413757764578,85.37746555807732,55.50888641566262,6.051536759254709
61.841757795089784,19.953395627472787,63.154117152545204,47.740538544815635,18.960396770389927
85.67284686569361,20.13055687637599,41.928353860248194,57.776323203828206,2.0
70.25497720844466,37.323543891291024,70.29274228533147,52.479180393003986,14.03141772016075
53.14426459835996,24.656585365601565,60.87586303080086,41.596072828615995,15.08565368522863
127.33531498714405,24.593072905958948,64.4828660537867,86.83845491244787,2.0
114.67118183509973,27.06886936630457,63.72270629455696,78.84036342334078,2.877981715959436
51.65138044484008,25.79421164462761,37.42516056198633,35.89643921483855,23.84798623472468
72.0408832434933,22.045235350071174,63.60286891077113,53.74058019324308,9.872856385984992
65.61158455675582,31.12116837555144,47.66808435126983,45.78845076675231,2.068575615140446
100.45524448317144,34.98238167373581,50.714357106203906,66.91777994377006,10.390139681089309
79.22984378844745,20.60500702191536,46.99417005532881,54.8762395819427,6.340818547217154
147.50183987739723,18.845512799991443,46.2112570157991,95.85880404959902,2.0
126.12819738958451,38.24896604817883,87.13485328169264,89.27899248527135,2.0
59.83307583346901,35.61931093941676,30.035342740859637,38.34498295431166,15.02180369748859
52.04439797582339,26.94057604002969,75.4688089900924,43.62634297950954,23.36328014552955
96.22254686827957,26.07663157665463,68.0267638876916,68.7312177408406,15.437190798822403
71.86847974197958,38.141745968807726,34.5119301551143,46.20929927932984,27.099807767028633
62.76955597343864,29.947047631416286,32.069850549742085,41.080998930869974,12.81158343067651
119.93469746734063,39.9943901864403,71.0097869132649,82.16333684441332,5.5550615709680535
130.50446881869107,23.16686546998903,35.935659540121634,83.17312665224006,2.0
125.19611897649152,31.784644982998532,30.942767351515673,78.12776035789818,6.3340639897459745
90.87562339752054,21.03698450661236,46.9351630707028,61.80870820199165,12.324336219330618
53.255534153527954,29.2881399112811,53.879251087803986,39.80035671854946,22.878482791236387
125.41426793138545,18.94865896120616,51.32569964232317,83.61883479117529,7.22315844436579
55.767944509494434,34.50954187828742,63.54510938273196,42.71883439441431,21.58541109647871
40.112187862788154,28.653627402442318,81.0920733206817,37.42036464156501,25.05007451406488
51.28663788603973,24.00841939175557,53.46607511597368,39.06435581564302,16.075161544520085
114.63224819587256,21.403879348697377,69.12591265223082,80.46414351309997,2.0
145.7493298405182,37.32851834563223,34.94543453558412,90.70583297686451,2.0
14.261889198808554,36.26079678180379,92.59691786574254,23.450437414253262,30.12962964287067
99.62869669356571,27.29633602252811,35.89316954885473,64.22621832365758,14.891563928031754
116.45587569100401,35.866950501563366,60.272107383805825,78.34125184120722,2.0
74.88541914069894,37.10465547213241,56.584564454594386,52.537698828125,18.104199865317018
97.95523616209533,20.430011551578023,48.38565465186291,66.40727147247198,2.0
79.51078404239081,39.16325808181745,72.98263280622501,58.38667117849774,19.869133739711366
69.78242727935641,21.842056150062717,35.19584590828134,46.72441993426384,14.109791097702399
2.88989587415725,19.781409123157086,63.49684265221888,12.455165142622418,23.95999183764646
94.45047765895691,38.23844780485742,63.43589574935478,65.53362096475935,18.497160611835866
64.77685978949407,23.904128872287572,30.976052417153184,42.670913469898316,14.933486803176294
117.12164648526687,32.91390698431037,67.95609173476655,80.57281553968238,4.3838926912308835
57.95531162808273,31.74811010252576,66.67573168577036,44.93352230375113,16.40571323957151
23.216580626104427,21.68392717237721,43.25236896741835,20.4120294519086,25.119007412550214
37.83478393221545,21.94151100030248,89.94401066714917,38.495521392728854,16.75613903413671
129.9227911117922,29.157453249108315,38.260054586429575,82.68994025945041,3.5706722788429914
62.90578652758628,35.71736768755726,40.96488911026645,42.364712969849336,20.337250910416422
97.67797487594606,28.949157112525977,86.14209439256138,72.94028809282732,5.064666633498248
40.30140787558222,35.03731508247157,51.92346850011705,31.061806917125587,28.37746563623631
55.33736806369777,33.97921961418712,90.80849463843182,47.96619780448631,21.5715525754596
84.41270673584815,32.96486729386577,51.702382896235875,57.69161389136948,24.93774703295158
85.40426976965226,20.62331096215499,62.95630649052872,61.77149206368159,4.363660257144243
17.04169222961431,37.19573428219577,89.38441562632588,24.382325034814187,32.45191950844933
12.56416541587041,20.195076810844263,83.56078076563915,22.23114772156565,28.30367223124634
18.094893845323124,20.56416191166331,92.09985108400483,27.220490332828508,21.93908164060664
55.64112689612695,38.11398819757608,92.5938824412793,48.09205380617443,27.732544675203965
87.46798583355618,22.911038405223024,36.74282237645909,57.538252134903225,7.34747765694393
59.63181710480104,34.96339312001128,50.64876607816207,42.41250416651191,26.743510353834935
118.90373572068617,22.218019827592165,66.42444762611231,82.40532897487495,2.0
117.66501900929524,31.734389964279714,75.80415257337326,82.58640292382383,6.699532565906225
122.75012390148115,20.372877584529995,93.9922414869425,90.41123487982418,6.038053437588026
60.08000065108779,34.71282576267937,57.2086699490164,44.01845180418802,17.056224840233945
22.78264556860354,28.16463844624832,68.13211588939008,24.47954667441531,33.78734207006782
76.06911448850995,32.858506961809624,75.17423781253673,57.39046555943235,13.565430605916458
91.48408676615011,19.97146074453924,55.68200925797302,64.02970783683075,3.09892037507106
17.603626558537382,29.09843897520674,89.60285407506194,25.572902852614146,26.534187793543513
90.50269997247162,25.968378745748456,67.89081574946371,65.28294525880086,2.610248023700535
34.47262898724875,32.051353096549036,60.114579737265416,29.501358030147426,34.3647293559702
49.65191289775701,24.60343664451248,71.06968619622594,41.54474131344814,17.522175377469708
24.832923676728196,27.739236049538093,87.68228985824089,29.662288572731285,21.256578027367595
